Hall,Category,Time,Dish,Calories,Serving Size
Huffman,Breakfast,(7:30am-10:30am),Raisin Bran Muffin,350,1 each
Huffman,Breakfast,(7:30am-10:30am),Double Chocolate Chip Muffin,1030,10 servings
Huffman,Breakfast,(7:30am-10:30am),Orange Cranberry Muffin,290,1 each
Huffman,Breakfast,(7:30am-10:30am),Belgian Waffle,160,1 each
Huffman,Breakfast,(7:30am-10:30am),Maple Syrup,50,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Mini Chocolate Chips,80,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),White Chocolate Chips,80,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Oreo Cookie Crumbs,70,2 tbsp
Huffman,Breakfast,(7:30am-10:30am),Rainbow Sprinkles,60,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),White Bread,80,1 slice
Huffman,Breakfast,(7:30am-10:30am),Whole Wheat Bread,80,
Huffman,Breakfast,(7:30am-10:30am),Plain Bagel,230,
Huffman,Breakfast,(7:30am-10:30am),Everything Bagel,310,1 each
Huffman,Breakfast,(7:30am-10:30am),Cinnamon Raisin Bagel,230,
Huffman,Breakfast,(7:30am-10:30am),Blueberry Bagel,380,
Huffman,Breakfast,(7:30am-10:30am),Whipped Cream Cheese,50,2 tbsp
Huffman,Breakfast,(7:30am-10:30am),Whipped Butter,80,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Strawberry Preserves,50,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Orange Marmalade,50,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Sun Butter,180,2 tbsp
Huffman,Breakfast,(7:30am-10:30am),Grape Jelly,50,1 tbsp
Huffman,Breakfast,(7:30am-10:30am),Strawberry Banana Smoothie,70,0.75 cup
Huffman,Lunch,(11:30am-2pm),Baked Pasta with Italian Sausage,640,4 oz
Huffman,Lunch,(11:30am-2pm),Three Cheese Pasta Bake,320,1 cup
Huffman,Lunch,(11:30am-2pm),Roasted Broccoli,40,0.5 cup
Huffman,Lunch,(11:30am-2pm),Garlic Bread,180,1 piece
Huffman,Lunch,(11:30am-2pm),Field Greens,15,2 oz
Huffman,Lunch,(11:30am-2pm),Baby Spinach,15,1 cup
Huffman,Lunch,(11:30am-2pm),Grape Tomatoes,15,0.5 cup
Huffman,Lunch,(11:30am-2pm),Shredded Carrots,15,0.25 cup
Huffman,Lunch,(11:30am-2pm),Broccoli Florets,15,0.5 cup
Huffman,Lunch,(11:30am-2pm),Sliced Red Onions,15,1 oz
Huffman,Lunch,(11:30am-2pm),Diced Grilled Chicken,140,3 oz
Huffman,Lunch,(11:30am-2pm),Hard-Boiled Eggs,60,1 egg
Huffman,Lunch,(11:30am-2pm),Feta Cheese,90,2 tbsp
Huffman,Lunch,(11:30am-2pm),Honey Mustard Dressing,140,2 floz
Huffman,Lunch,(11:30am-2pm),Broccoli Raisin Salad,190,3 oz
Huffman,Lunch,(11:30am-2pm),Cheese Pizza,700,
Huffman,Lunch,(11:30am-2pm),Chef's Special,0,
Huffman,Lunch,(11:30am-2pm),Chicken and Shrimp Jambalaya,100,0.5 cup
Huffman,Lunch,(11:30am-2pm),Fried Okra,320,0.5 cup
Huffman,Lunch,(11:30am-2pm),Braised Collard Greens,100,0.5 cup
Huffman,Lunch,(11:30am-2pm),Cornbread,200,1 each
Huffman,Lunch,(11:30am-2pm),Cajun Tofu,190,1 slice
Huffman,Lunch,(11:30am-2pm),Beef Burger Patty,290,1 each
Huffman,Lunch,(11:30am-2pm),Beyond Burger Patty,240,1 patty
Huffman,Lunch,(11:30am-2pm),Grilled Seasoned Chicken Breast,270,1 each
Huffman,Lunch,(11:30am-2pm),Crispy French Fries,220,4.5 oz
Huffman,Lunch,(11:30am-2pm),Sweet Potato Fries,330,3.25 oz
Huffman,Lunch,(11:30am-2pm),Potato Roll,220,1 each
Huffman,Lunch,(11:30am-2pm),Leaf Lettuce,0,1 leaf
Huffman,Lunch,(11:30am-2pm),Sliced Tomatoes,10,2 slice
Huffman,Lunch,(11:30am-2pm),Sliced Red Onions,10,0.5 oz
Huffman,Lunch,(11:30am-2pm),Dill Pickle Slices,30,1 oz
Huffman,Lunch,(11:30am-2pm),Sliced Swiss Cheese,30,1 slice
Huffman,Lunch,(11:30am-2pm),American Cheese,110,2 slice
Huffman,Lunch,(11:30am-2pm),Sugar Cookie,130,1 each
Huffman,Lunch,(11:30am-2pm),Elon Oatmeal Raisin Cookie,0,1 each
Huffman,Lunch,(11:30am-2pm),M&M Blondie,220,1 each
Huffman,Dinner,(5pm-9pm),Lo Mein Noodles,160,0.5 cup
Huffman,Dinner,(5pm-9pm),Beef & Cabbage Stir Fry,250,0.5 cup
Huffman,Dinner,(5pm-9pm),Asian Five-Spice Tofu,200,1 each
Huffman,Dinner,(5pm-9pm),Stir-Fry Vegetables,50,0.5 cup
Huffman,Dinner,(5pm-9pm),Bamboo Shoots,25,1 oz
Huffman,Dinner,(5pm-9pm),Sweet Thai Chili Sauce,50,1 oz
Huffman,Dinner,(5pm-9pm),Crispy Rice Noodles,120,1 servings
Huffman,Dinner,(5pm-9pm),Pickled Carrot,15,1 oz
Huffman,Dinner,(5pm-9pm),Yum Yum Sauce,190,2 tbsp
Huffman,Dinner,(5pm-9pm),Edamame,110,0.5 cup
Huffman,Dinner,(5pm-9pm),Field Greens,15,2 oz
Huffman,Dinner,(5pm-9pm),Baby Spinach,15,1 cup
Huffman,Dinner,(5pm-9pm),Quinoa Blend,150,0.5 cup
Huffman,Dinner,(5pm-9pm),Whole Grain Farro Wheat,220,0.5 cup
Huffman,Dinner,(5pm-9pm),Grape Tomatoes,15,0.5 cup
Huffman,Dinner,(5pm-9pm),Shredded Carrots,15,0.25 cup
Huffman,Dinner,(5pm-9pm),Sliced Cucumber,10,0.5 cup
Huffman,Dinner,(5pm-9pm),Broccoli Florets,15,0.5 cup
Huffman,Dinner,(5pm-9pm),Cauliflower Florets,30,0.5 cup
Huffman,Dinner,(5pm-9pm),Mushrooms,0,0.25 cup
Huffman,Dinner,(5pm-9pm),Sliced Red Bell Peppers,15,2 oz
Huffman,Dinner,(5pm-9pm),Julienned Green Bell Peppers,10,1 oz
Huffman,Dinner,(5pm-9pm),Sliced Red Onions,15,1 oz
Huffman,Dinner,(5pm-9pm),Hard-Boiled Eggs,60,1 egg
Huffman,Dinner,(5pm-9pm),Edamame,110,0.5 cup
Huffman,Dinner,(5pm-9pm),Diced Grilled Chicken,140,3 oz
Huffman,Dinner,(5pm-9pm),Roasted Tofu,210,4 oz
Huffman,Dinner,(5pm-9pm),Roasted Chickpeas,200,1 serving
Huffman,Dinner,(5pm-9pm),Cottage Cheese,90,0.5 cup
Huffman,Dinner,(5pm-9pm),Shredded Cheddar Cheese,120,0.25 cup
Huffman,Dinner,(5pm-9pm),Feta Cheese,90,2 tbsp
Huffman,Dinner,(5pm-9pm),Raspberry Vinaigrette,100,1 servings
Huffman,Dinner,(5pm-9pm),Herbed Balsamic Vinaigrette,25,1 floz
Huffman,Dinner,(5pm-9pm),Ranch Dressing,160,2 tbsp
Huffman,Dinner,(5pm-9pm),Honey Mustard Dressing,140,2 floz
Huffman,Dinner,(5pm-9pm),Creamy Avocado Dressing,140,1 floz
Huffman,Dinner,(5pm-9pm),Cheese Pizza,700,
Huffman,Dinner,(5pm-9pm),Chef's Special,0,
Huffman,Dinner,(5pm-9pm),Beef Burger Patty,290,1 each
Huffman,Dinner,(5pm-9pm),Crispy French Fries,220,4.5 oz
Huffman,Dinner,(5pm-9pm),Potato Roll,220,1 each
Huffman,Dinner,(5pm-9pm),Leaf Lettuce,0,1 leaf
Huffman,Dinner,(5pm-9pm),Sliced Tomatoes,10,2 slice
Huffman,Dinner,(5pm-9pm),Dill Pickle Slices,30,1 oz
Huffman,Dinner,(5pm-9pm),Sweet Potato Fries,250,3.25 oz
Huffman,Dinner,(5pm-9pm),American Cheese,110,2 slice
Huffman,Dinner,(5pm-9pm),Sliced Swiss Cheese,30,1 slice
Huffman,Dinner,(5pm-9pm),Spaghetti,110,0.5 cup
Huffman,Dinner,(5pm-9pm),Marinara Sauce,100,4 floz
Huffman,Dinner,(5pm-9pm),Beef Meatballs,180,1 each
Huffman,Dinner,(5pm-9pm),Eggplant Parmesan,180,1 cup
Huffman,Dinner,(5pm-9pm),Steamed Cauliflower,20,0.5 cup
Huffman,Dinner,(5pm-9pm),Spaghetti,110,0.5 cup
Huffman,Dinner,(5pm-9pm),Beef Meatballs,180,1 each
Huffman,Dinner,(5pm-9pm),Marinara Sauce,100,4 floz
Huffman,Dinner,(5pm-9pm),Eggplant Parmesan,180,1 cup
Huffman,Dinner,(5pm-9pm),Steamed Cauliflower,20,0.5 cup
Huffman,Dinner,(5pm-9pm),Grated Parmesan Cheese,60,2 tbsp
Huffman,Dinner,(5pm-9pm),Sugar Cookie,130,1 each
Huffman,Dinner,(5pm-9pm),Double Chocolate Chip Cookie,170,1 serving
Huffman,Dinner,(5pm-9pm),Butterscotch Blondie,270,1 each
Huffman,Dinner,(5pm-9pm),Cheesecake Swirl Brownie,270,1 each
Huffman,Dinner,(5pm-9pm),Oatmeal Raisin Cookie,60,1 each
Huffman,Dinner,(5pm-9pm),Ancho Beef Chili,330,8 floz
Curtis,Breakfast,(7:30am-10:30am),Blueberry Muffin,200,1 each
Curtis,Breakfast,(7:30am-10:30am),Lemon-Poppyseed Muffin,210,1 each
Curtis,Breakfast,(7:30am-10:30am),Housemade Chocolate Chip Scones,280,1 each
Curtis,Breakfast,(7:30am-10:30am),Scrambled JustÂ® Egg,200,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Turkey Bacon,30,2 slice
Curtis,Breakfast,(7:30am-10:30am),Pancakes,140,1 each
Curtis,Breakfast,(7:30am-10:30am),Turmeric Cauliflower,60,2 oz
Curtis,Breakfast,(7:30am-10:30am),Nonfat Plain Greek Yogurt,100,0.75 cup
Curtis,Breakfast,(7:30am-10:30am),Nonfat Strawberry Greek Yogurt,180,1 cup
Curtis,Breakfast,(7:30am-10:30am),Nonfat Vanilla Greek Yogurt,180,1 cup
Curtis,Breakfast,(7:30am-10:30am),Cottage Cheese,90,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Sliced Strawberries,15,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Blueberries,25,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Blackberries,15,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Pineapple,50,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Cantaloupe,30,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Honeydew Melon,35,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Red Grapes,60,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Red Grapes,60,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Vegan Overnight Oats,270,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Cinnamon Brown Sugar Granola,370,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Old Fashioned Oatmeal,110,0.75 cup
Curtis,Breakfast,(7:30am-10:30am),Whipped Butter,80,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Brown Sugar,60,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Flax Seed,60,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Chia Seeds,70,1.5 tbsp
Curtis,Breakfast,(7:30am-10:30am),Golden Raisins,130,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Dried Cranberries,70,2 tbsp
Curtis,Breakfast,(7:30am-10:30am),Turkey Sausage Patty,90,1 each
Curtis,Breakfast,(7:30am-10:30am),Chef's Special,0,
Curtis,Breakfast,(7:30am-10:30am),Scrambled Eggs,180,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Shredded Hash Brown Potato,150,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Cage-Free Eggs,170,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Cage Free Egg Whites,100,0.5 cup
Curtis,Breakfast,(7:30am-10:30am),Shelled Egg,80,1 each
Curtis,Breakfast,(7:30am-10:30am),Shredded Cheddar Cheese,120,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Diced Ham,30,1 oz
Curtis,Breakfast,(7:30am-10:30am),Diced Yellow Onion,15,1 oz
Curtis,Breakfast,(7:30am-10:30am),Chopped Fresh Spinach,10,1 cup
Curtis,Breakfast,(7:30am-10:30am),Crispy Bacon Bits,70,2 tbsp
Curtis,Breakfast,(7:30am-10:30am),Mushrooms,0,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Breakfast,(7:30am-10:30am),Diced Tomatoes,0,1 floz
Curtis,Breakfast,(7:30am-10:30am),Golden Malted Waffle,130,1 serving
Curtis,Breakfast,(7:30am-10:30am),Whipped Cream,110,1 oz
Curtis,Breakfast,(7:30am-10:30am),Mini Chocolate Chips,80,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),White Chocolate Chips,80,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Rainbow Sprinkles,60,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),White Bread,80,1 slice
Curtis,Breakfast,(7:30am-10:30am),Whole Wheat Bread,80,
Curtis,Breakfast,(7:30am-10:30am),Everything Bagel,310,1 each
Curtis,Breakfast,(7:30am-10:30am),Plain Bagel,230,
Curtis,Breakfast,(7:30am-10:30am),Blueberry Bagel,380,
Curtis,Breakfast,(7:30am-10:30am),Cinnamon Raisin Bagel,230,
Curtis,Breakfast,(7:30am-10:30am),Whipped Cream Cheese,50,2 tbsp
Curtis,Breakfast,(7:30am-10:30am),Whipped Butter,80,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Strawberry Preserves,50,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Grape Jelly,50,1 tbsp
Curtis,Breakfast,(7:30am-10:30am),Sun Butter,180,2 tbsp
Curtis,Lunch,(11am-2:30pm),Sugar Cookies,140,1 each
Curtis,Lunch,(11am-2:30pm),Oreo & Rice Krispies Bar,270,1 each
Curtis,Lunch,(11am-2:30pm),Housemade Chocolate Chip Cookies,160,1 each
Curtis,Lunch,(11am-2:30pm),Lemon-Poppyseed Muffin,210,1 each
Curtis,Lunch,(11am-2:30pm),Blueberry Muffin,200,1 each
Curtis,Lunch,(11am-2:30pm),Housemade Chocolate Chip Scones,280,1 each
Curtis,Lunch,(11am-2:30pm),Vegan Shepherd's Pie,260,1 serving
Curtis,Lunch,(11am-2:30pm),Roasted Yukon Potato,70,0.5 cup
Curtis,Lunch,(11am-2:30pm),Chocolate Chunk Cookies,120,1 each
Curtis,Lunch,(11am-2:30pm),Red Lentil Rotini,50,0.5 cup
Curtis,Lunch,(11am-2:30pm),Pork Sausage Patty,180,1 each
Curtis,Lunch,(11am-2:30pm),Marinara Sauce,100,4 floz
Curtis,Lunch,(11am-2:30pm),Brown Rice & Quinoa,120,0.5 cup
Curtis,Lunch,(11am-2:30pm),Lemony Sugar Snap Peas,40,0.5 cup
Curtis,Lunch,(11am-2:30pm),Field Greens,15,2 oz
Curtis,Lunch,(11am-2:30pm),Romaine Lettuce,15,1 cup
Curtis,Lunch,(11am-2:30pm),Grape Tomatoes,15,0.5 cup
Curtis,Lunch,(11am-2:30pm),Sliced Cucumber,10,0.5 cup
Curtis,Lunch,(11am-2:30pm),Broccoli Florets,15,0.5 cup
Curtis,Lunch,(11am-2:30pm),Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Lunch,(11am-2:30pm),Cauliflower Florets,30,0.5 cup
Curtis,Lunch,(11am-2:30pm),Hard-Boiled Eggs,60,1 egg
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Edamame,110,0.5 cup
Curtis,Lunch,(11am-2:30pm),Shredded Cheddar Cheese,120,0.25 cup
Curtis,Lunch,(11am-2:30pm),Feta Cheese,90,2 tbsp
Curtis,Lunch,(11am-2:30pm),Roasted Tofu,210,4 oz
Curtis,Lunch,(11am-2:30pm),Diced Grilled Chicken,140,3 oz
Curtis,Lunch,(11am-2:30pm),Ranch Dressing,160,2 tbsp
Curtis,Lunch,(11am-2:30pm),Italian Dressing,280,1 serving
Curtis,Lunch,(11am-2:30pm),Honey Mustard Dressing,140,2 floz
Curtis,Lunch,(11am-2:30pm),Orange Balsamic Vinaigrette,160,2 tbsp
Curtis,Lunch,(11am-2:30pm),Cottage Cheese,90,0.5 cup
Curtis,Lunch,(11am-2:30pm),Shredded Carrots,15,0.25 cup
Curtis,Lunch,(11am-2:30pm),Nonfat Vanilla Yogurt,100,0.5 cup
Curtis,Lunch,(11am-2:30pm),Housemade Seasoned Croutons,150,1 oz
Curtis,Lunch,(11am-2:30pm),Sunflower Seeds,100,2 tbsp
Curtis,Lunch,(11am-2:30pm),Chow Mein Noodles,130,0.5 cup
Curtis,Lunch,(11am-2:30pm),Dried Cranberries,70,2 tbsp
Curtis,Lunch,(11am-2:30pm),Goldfish (R) Crackers,40,15 pieces
Curtis,Lunch,(11am-2:30pm),Creamy Corn Chowder,80,6 floz
Curtis,Lunch,(11am-2:30pm),Chef's Special,0,
Curtis,Lunch,(11am-2:30pm),Roasted Yukon Potato,70,0.5 cup
Curtis,Lunch,(11am-2:30pm),Roasted Brussels Sprouts with Garlic,45,0.5 cup
Curtis,Lunch,(11am-2:30pm),Cheese Pizza,240,1 slice
Curtis,Lunch,(11am-2:30pm),Pepperoni Pizza,270,1 slice
Curtis,Lunch,(11am-2:30pm),Plant Based Cauliflower Pizza Crust,150,1 each
Curtis,Lunch,(11am-2:30pm),Deli Turkey,60,2 oz
Curtis,Lunch,(11am-2:30pm),Deli Ham,80,2 oz
Curtis,Lunch,(11am-2:30pm),Sliced Salami,120,3 slice
Curtis,Lunch,(11am-2:30pm),Sliced Provolone Cheese,80,1 slice
Curtis,Lunch,(11am-2:30pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Cheddar Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Leaf Lettuce,0,1 leaf
Curtis,Lunch,(11am-2:30pm),Baby Spinach,15,1 cup
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Sliced Tomatoes,10,2 slice
Curtis,Lunch,(11am-2:30pm),Sliced Cucumber,10,0.5 cup
Curtis,Lunch,(11am-2:30pm),Sliced Red Bell Peppers,15,2 oz
Curtis,Lunch,(11am-2:30pm),Yellow Bell Peppers,15,2 oz
Curtis,Lunch,(11am-2:30pm),Sliced Black Olives,0,2 tbsp
Curtis,Lunch,(11am-2:30pm),Banana Peppers,0,0.25 cup
Curtis,Lunch,(11am-2:30pm),Avocado,100,0.25 cup
Curtis,Lunch,(11am-2:30pm),Pesto Aioli,200,1 floz
Curtis,Lunch,(11am-2:30pm),Dijon Mustard,20,1 tbsp
Curtis,Lunch,(11am-2:30pm),Mayonnaise,110,1 tbsp
Curtis,Lunch,(11am-2:30pm),Chipotle Mayo,210,2 tbsp
Curtis,Lunch,(11am-2:30pm),Kosher Pickle Spears,0,1 each
Curtis,Lunch,(11am-2:30pm),Whole Wheat Bread,80,
Curtis,Lunch,(11am-2:30pm),White Bread,80,1 slice
Curtis,Lunch,(11am-2:30pm),Hoagie Roll,190,1 each
Curtis,Lunch,(11am-2:30pm),Udi's GF Multigrain Bread,140,1 slice
Curtis,Lunch,(11am-2:30pm),Udi's SubRoll,0,1 each
Curtis,Lunch,(11am-2:30pm),Flour Tortilla,290,1 each
Curtis,Lunch,(11am-2:30pm),Signature Chips,180,1.5 oz
Curtis,Lunch,(11am-2:30pm),Spinach Wrap,340,1 each
Curtis,Lunch,(11am-2:30pm),Wheat Wrap,290,1 each
Curtis,Lunch,(11am-2:30pm),Grilled Seasoned Chicken Breast,270,1 each
Curtis,Lunch,(11am-2:30pm),Beef Burger Patty,290,1 each
Curtis,Lunch,(11am-2:30pm),Seasoned Turkey Burger,260,1 each
Curtis,Lunch,(11am-2:30pm),Black Bean Burger,180,
Curtis,Lunch,(11am-2:30pm),Sliced Provolone Cheese,80,1 slice
Curtis,Lunch,(11am-2:30pm),Sliced Pepperjack Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Cheddar Cheese,60,1 slice
Curtis,Lunch,(11am-2:30pm),Bread & Butter Pickles,0,1 oz
Curtis,Lunch,(11am-2:30pm),Leaf Lettuce,0,1 leaf
Curtis,Lunch,(11am-2:30pm),Sliced Red Onions,15,1 oz
Curtis,Lunch,(11am-2:30pm),Sliced Tomatoes,10,2 slice
Curtis,Lunch,(11am-2:30pm),Hamburger Bun,220,1 each
Curtis,Lunch,(11am-2:30pm),Made without Gluten Hot Dog Bun,190,
Curtis,Lunch,(11am-2:30pm),Crispy French Fries,220,4.5 oz
Curtis,Lunch,(11am-2:30pm),Oreo Cookie Crumbs,70,2 tbsp
Curtis,Lunch,(11am-2:30pm),Pretzel Sticks,0,1 serving
Curtis,Lunch,(11am-2:30pm),Rainbow Sprinkles,60,1 tbsp
Curtis,Lunch,(11am-2:30pm),White Chocolate Chips,80,1 tbsp
Curtis,Lunch,(11am-2:30pm),M&M's Pieces,0,1 oz
Curtis,Lunch,(11am-2:30pm),Mini Marshmallow,20,2 tbsp
Curtis,Lunch,(11am-2:30pm),Hershey's Chocolate Syrup,110,2 floz
Curtis,Lunch,(11am-2:30pm),Strawberry Syrup,60,
Curtis,Lunch,(11am-2:30pm),Vanilla Syrup,60,
Curtis,Lunch,(11am-2:30pm),Caramel Syrup,60,
Curtis,Snack,Break,Italian Dressing,280,1 serving
Curtis,Snack,Break,Honey Mustard Dressing,140,2 floz
Curtis,Snack,Break,Orange Balsamic Vinaigrette,160,2 tbsp
Curtis,Snack,Break,Ranch Dressing,160,2 tbsp
Curtis,Snack,Break,Diced Grilled Chicken,140,3 oz
Curtis,Snack,Break,Roasted Tofu,210,4 oz
Curtis,Snack,Break,Feta Cheese,90,2 tbsp
Curtis,Snack,Break,Edamame,110,0.5 cup
Curtis,Snack,Break,Sliced Red Onions,15,1 oz
Curtis,Snack,Break,Shredded Cheddar Cheese,120,0.25 cup
Curtis,Snack,Break,Hard-Boiled Eggs,60,1 egg
Curtis,Snack,Break,Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Snack,Break,Cauliflower Florets,30,0.5 cup
Curtis,Snack,Break,Broccoli Florets,15,0.5 cup
Curtis,Snack,Break,Shredded Carrots,15,0.25 cup
Curtis,Snack,Break,Sliced Cucumber,10,0.5 cup
Curtis,Snack,Break,Grape Tomatoes,15,0.5 cup
Curtis,Snack,Break,Romaine Lettuce,15,1 cup
Curtis,Snack,Break,Field Greens,15,2 oz
Curtis,Snack,Break,Cheese Pizza,240,1 slice
Curtis,Snack,Break,Pepperoni Pizza,270,1 slice
Curtis,Snack,Break,Plant Based Cauliflower Pizza Crust,150,1 each
Curtis,Snack,Break,Sunflower Seeds,100,2 tbsp
Curtis,Snack,Break,Housemade Seasoned Croutons,150,1 oz
Curtis,Snack,Break,Chow Mein Noodles,130,0.5 cup
Curtis,Snack,Break,Dried Cranberries,70,2 tbsp
Curtis,Snack,Break,Goldfish (R) Crackers,40,15 pieces
Curtis,Snack,Break,Creamy Corn Chowder,80,6 floz
Curtis,Snack,Break,Sugar Cookies,140,1 each
Curtis,Snack,Break,Oreo & Rice Krispies Bar,270,1 each
Curtis,Snack,Break,Housemade Chocolate Chip Cookies,160,1 each
Curtis,Dinner,(4:30pm-8pm),Sugar Cookies,140,1 each
Curtis,Dinner,(4:30pm-8pm),Housemade Chocolate Chip Cookies,160,1 each
Curtis,Dinner,(4:30pm-8pm),Vanilla Cupcake with Chocolate Frosting,160,1 each
Curtis,Dinner,(4:30pm-8pm),Black Beans with Cumin,190,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Garlic Pulled Jackfruit,70,3.5 oz
Curtis,Dinner,(4:30pm-8pm),Cilantro Lime White Rice,120,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Zucchini & Yellow Squash Saute,70,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Chocolate Chunk Cookies,120,1 each
Curtis,Dinner,(4:30pm-8pm),Taco Beef,270,3.5 oz
Curtis,Dinner,(4:30pm-8pm),Cilantro Lime White Rice,120,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Sauteed Kale & Spinach,60,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Field Greens,15,2 oz
Curtis,Dinner,(4:30pm-8pm),Romaine Lettuce,15,1 cup
Curtis,Dinner,(4:30pm-8pm),Grape Tomatoes,15,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Sliced Cucumber,10,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Shredded Carrots,15,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Broccoli Florets,15,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Cauliflower Florets,30,0.5 cup
Curtis,Dinner,(4:30pm-8pm),Diced Mixed Bell Peppers,10,0.25 cup
Curtis,Dinner,(4:30pm-8pm),Hard-Boiled Eggs,60,1 egg
Curtis,Dinner,(4:30pm-8pm),Shredded Cheddar Cheese,120,0.25 cup
